presence,retailers,type,name,brand,min_price,max_price,sample_url
3,Jumbo; Olímpica; Dislicores,tinto,Vino Santa Carolina Tinto Reservado Merlot 750ml,SANTA CAROLINA,51000,57990,https://www.jumbocolombia.com/vino-santa-carolina-tinto-reservado-merlot-750ml-83915/p
3,Éxito; Carulla; Jumbo,tinto,Vino tinto CALLIA malbec Malbec (750  ml),CALLIA,53325,76990,https://www.exito.com/vino-tinto-malbec-callia-750-ml-3148484/p
3,Jumbo; Olímpica; Vinos El Kiosco,tinto,Vino Tinto Catena Malbec 750ml,CATENA,144300,176990,https://www.jumbocolombia.com/vino-tinto-catena-malbec-750ml-41446/p
3,Jumbo; Olímpica; Vinos El Kiosco,tinto,Vino Tinto Catena Malbec Alta 750ml,CATENA,170660,423990,https://www.jumbocolombia.com/vino-tinto-catena-malbec-alta-750ml-41447/p
3,Éxito; Carulla; Olímpica,tinto,VINO TINTO COLECCION MALBEC MICHEL TORINO 375 ml,MICHEL TORINO,65300,65300,https://www.exito.com/vino-tinto-coleccion-malbec-120947/p
3,Jumbo; Olímpica; Dislicores,tinto,Vino Tinto Cousino Macul Merlot Don Luis 750ml,COUSINO MACUL,70500,78990,https://www.jumbocolombia.com/vino-tinto-cousino-macul-merlot-don-luis-750ml-58274/p
3,Éxito; Carulla; Jumbo,tinto,Vino tinto CUATRO CUMBRES tetrapack  (1000  ml),CUATRO CUMBRES,29450,31990,https://www.exito.com/vino-tinto-4-cumbres-tetrapack-x-1000ml-236049/p
3,Éxito; Carulla; Dislicores,tinto,Vino tinto DADA #1  (750  ml),DADA,67500,82200,https://www.exito.com/vino-tinto-bonarda-malbec-dada-x-750-ml-597561/p
3,Éxito; Carulla; Dislicores,tinto,Vino tinto DADA merlot #2  (750  ml),DADA,67500,82100,https://www.exito.com/vino-tinto-merlot-dada-x-750-ml-597562/p
3,Éxito; Carulla; Jumbo,tinto,Vino tinto DONA PAULA LOS CARDOS malbec Malbec (750  ml),DONA PAULA LOS CARDOS,63990,99900,https://www.exito.com/vino-tto-malbec-estate-dona-paula-los-cardos-750-ml-403226/p
3,Jumbo; Olímpica; Vinos El Kiosco,tinto,Vino Tinto El Enemigo Cabernet Franc 750ml,EL ENEMIGO,230900,277990,https://www.jumbocolombia.com/vino-tinto-el-enemigo-cabernet-franc-750ml-117389/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto EMBAJADOR chileno  (750  ml),EMBAJADOR,20150,26800,https://www.exito.com/vino-tinto-embajador-x-750ml-vincorte-750-ml-311570/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto FINCA LA ESCONDIDA malbec reserva Malbec (750  ml),FINCA LA ESCONDIDA,43330,102800,https://www.exito.com/vino-tinto-malbec-reserva-x-750ml-400029/p
3,Éxito; Carulla; Vinos El Kiosco,tinto,Vino tinto GEORGES DUBOEUF cótes du rhone  (750  ml),GEORGES DUBOEUF,108900,112425,https://www.exito.com/vino-cotes-du-rhone-georges-duboeuf-750-mililitro-944513/p
3,Éxito; Carulla; Vinos El Kiosco,tinto,Vino tinto GEORGES DUBOEUF moulin a vent  (750  ml),GEORGES DUBOEUF,157000,157000,https://www.exito.com/vino-moulin-a-vent-georges-duboeuf-750-mililitro-944510/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto INDOMITA merlot gran reserva  (750  ml),INDOMITA,42050,99050,https://www.exito.com/vino-tinto-gran-reserva-merlot-x-750-ml-745570/p
3,Jumbo; Olímpica; Dislicores,tinto,Vino Tinto La Celia Malbec Pioneer 750ml,LA CELIA,108500,126990,https://www.jumbocolombia.com/vino-tinto-la-celia-malbec-pioneer-750ml-8626/p
3,Éxito; Carulla; Dislicores,tinto,Vino tinto LA CELIA supremo  (750  ml),LA CELIA,395500,395500,https://www.exito.com/vino-tinto-supremo-x-750ml-845770/p
3,Éxito; Carulla; Jumbo,tinto,Vino tinto LA MALDITA rioja Garnacha (750  ml),LA MALDITA,104590,107200,https://www.exito.com/vino-el-coto-garnacha-750-ml-3179326/p
3,Éxito; Carulla; Jumbo,tinto,Vino tinto LA MASCOTA cabernet Cabernet Sauvignon (750  ml),LA MASCOTA,109900,117990,https://www.exito.com/vino-cabernet-sauvignon-la-mascota-750-ml-3132661/p
3,Éxito; Carulla; Vinos El Kiosco,tinto,Vino tinto LAN reserva Tempranillo (750  ml),LAN,107600,162525,https://www.exito.com/vino-tinto-rioja-reserva-lan-x-750ml-268351/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto MAIPO cabernet sauvignon  (750  ml),MAIPO,29280,42500,https://www.exito.com/vino-tinto-chileno-maipo-x-750ml-519212/p
3,Éxito; Carulla; Dislicores,tinto,Vino Tinto Malbec + Vino Piba LAS MORAS 750 ml,LAS MORAS,17990,17990,https://www.exito.com/vino-tinto-malbec-vino-piba-las-moras-750-ml-3025131/p
3,Éxito; Carulla; Vinos El Kiosco,tinto,Vino tinto MARQUES DE CACERES crianza  (750  ml),MARQUES DE CACERES,132700,268800,https://www.exito.com/v-tinto-crianza-886113/p
3,Éxito; Carulla; Jumbo,tinto,Vino tinto MARQUES DE CASA CONCHA heritage Cabernet Sauvignon (750  ml),MARQUES DE CASA CONCHA,402500,410190,https://www.exito.com/vino-heritage-marques-de-casa-concha-750-ml-3129091/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto MARQUES DE RISCAL rioja Tempranillo (750  ml),MARQUES DE RISCAL,42375,134355,https://www.exito.com/vino-tinto-albacora-marques-de-riscal-750-ml-3074532/p
3,Éxito; Carulla; Olímpica,tinto,Vino Tinto Merlot LEYENDA  Merlot (375  ml),LEYENDA,42400,55000,https://www.exito.com/vino-tinto-merlot-leyenda-375-ml-3081690/p
3,Jumbo; Olímpica; Vinos El Kiosco,tinto,Vino Tinto Morande Merlot Pionero Reserva 750ml,MORANDE,45493,67950,https://www.jumbocolombia.com/vino-tinto-morande-merlot-pionero-reserva-750ml-8371/p
3,Éxito; Carulla; Vinos El Kiosco,tinto,Vino tinto MORANDE reserva merlot Merlot (750  ml),MORANDE,48000,116700,https://www.exito.com/vino-tinto-pionero-merlot-x-750ml-363572/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto MUGA rioja reserva Tempranillo (750  ml),MUGA,205050,249900,https://www.exito.com/vino-tinto-tempranillo-reserva-x-750-ml-388409/p
3,Éxito; Carulla; Jumbo,tinto,Vino tinto PASQUA montepulciano  (750  ml),PASQUA,46720,65990,https://www.exito.com/vino-tinto-montepulciano-dabruzzo-botella-x-750ml-609588/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto POLERO merlot  (750  ml),POLERO,31990,51150,https://www.exito.com/vino-merlot-varietal-tinto-745586/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto SANTA HELENA merlot siglo oro Merlot (750  ml),SANTA HELENA,73000,76400,https://www.exito.com/vino-tinto-merlot-siglo-de-oro-x-750ml-326026/p
3,Jumbo; Olímpica; Vinos El Kiosco,tinto,Vino Tinto Santa Margherita Merlot 750 ml,SANTA MARGHERITA,116800,168990,https://www.jumbocolombia.com/vino-tinto-santa-margherita-merlot-750-ml-260520/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto SANTA RITA merlot Merlot (750  ml),SANTA RITA,48457,68180,https://www.exito.com/medalla-real-reserva-merlot-santa-rita-750-ml-3126149/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto TERRAZAS DE LOS ANDES reserva Malbec (750  ml),TERRAZAS DE LOS ANDES,146900,147900,https://www.exito.com/vino-tinto-reserva-malbec-x-750ml-470022/p
3,Éxito; Carulla; Vinos El Kiosco,tinto,Vino tinto TERRUNYO carmenere Carmenere (750  ml),TERRUNYO,99900,99900,https://www.exito.com/vino-tinto-carmenere-x-750ml-112623/p
3,Éxito; Carulla; Vinos El Kiosco,tinto,Vino tinto TRES MEDALLAS Santa Rita  (750  ml),TRES MEDALLAS,34230,50400,https://www.exito.com/vino-tinto-santa-rita-tres-medallas-cabernet-sauvignon-750ml-672383/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto TRIVENTO malbec Malbec (750  ml),TRIVENTO,66375,98500,https://www.exito.com/vino-tinto-malbec-reserva-botella-x-750-ml-422266/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto VALDIVIESO merlot varietal Merlot (750  ml),VALDIVIESO,39500,82000,https://www.exito.com/vino-tinto-merlot-varietal-x-750ml-94513/p
3,Éxito; Carulla; Olímpica,tinto,Vino tinto VOLCANES merlot  (750  ml),VOLCANES,64950,86000,https://www.exito.com/vino-tinto-merlot-volcanes-750-ml-3036071/p
3,Jumbo; Olímpica; Vinos El Kiosco,tinto,Vino Tinto Zuccardi Malbec Serie A 750ml,ZUCCARDI,102600,123990,https://www.jumbocolombia.com/vino-tinto-zuccardi-malbec-serie-a-750ml-14094/p
3,Éxito; Carulla; Olímpica,tinto,Vino Tinto. CARE   (750  ml),CARE,60300,62300,https://www.exito.com/vino-tinto-garnacha-sirhaz-care-750-ml-3025868/p
3,Éxito; Carulla; Vinos El Kiosco,tinto,Vino VINA PEDROSA  Tempranillo (750  ml),VINA PEDROSA,246700,246700,https://www.exito.com/vina-pedrosa-gran-reserva-vina-pedrosa-750-ml-3084559/p
2,Éxito; Carulla,blanco,CHARDONNAY LONGCHAMPS LES TERROIRS 750 ml,LES TERROIRS,,,https://www.exito.com/chardonnay-longchamps-291167/p
2,Éxito; Carulla,blanco,Tripack Vino Tinto Blanco Sauv LEYENDA  Sauvignon Blanc (562.5  ml),LEYENDA,,,https://www.exito.com/tripack-vino-tinto-blanco-sauv-leyenda-5625-ml-3081689/p
2,Éxito; Carulla,blanco,V. Blanco Moscato Burbujeante Y NEYAH 750 ml,Y NEYAH,,,https://www.exito.com/v-blanco-moscato-burbujeante-y-neyah-750-ml-3054321/p
2,Éxito; Carulla,blanco,V.BCO TORRONTES VARIETA FINCA LA ESCONDIDA 375 ml,FINCA LA ESCONDIDA,,,https://www.exito.com/vbco-torrontes-varieta-494376/p
2,Éxito; Carulla,blanco,V.BLANC RESERVA CHARDONNAY BALDUZZI 750 ml,BALDUZZI,,,https://www.exito.com/vblanc-reserva-chardonnay-balduzzi-750-ml-748844/p
2,Éxito; Carulla,blanco,Vino Afrutado Verdejo CUATRO RAYAS MARCA EXCLUSIVA  Verdejo (750  ml),CUATRO RAYAS MARCA EXCLUSIVA,,,https://www.exito.com/vino-afrutado-verdejo-cuatro-rayas-marca-exclusiva-verdejo-750-ml-3251438/p
2,Éxito; Carulla,blanco,Vino ALTAMIRA  Tempranil (750  ml),ALTAMIRA,,,https://www.exito.com/vino-blanco-tempranillo-108464/p
2,Éxito; Carulla,blanco,Vino ARGENTO  Chardonna (750  ml),ARGENTO,69500,69500,https://www.exito.com/vino-blanco-chardonnay-518030/p
2,Éxito; Carulla,blanco,Vino AROMO  Chardonna (750  ml),AROMO,,,https://www.exito.com/vino-blanco-chardonnay-680714/p
2,Éxito; Carulla,blanco,Vino BAJOZ MARCA EXCLUSIVA   (750  ml),BAJOZ MARCA EXCLUSIVA,27900,27900,https://www.exito.com/vino-blanco-malvasia-273661/p
2,Éxito; Carulla,blanco,Vino BARTONGUESTIER Blanco  Chardonna (750  ml),BARTON-GUESTIER,,,https://www.exito.com/vino-blanco-macon-villages-575922/p
2,Éxito; Carulla,blanco,VINO BCO TORRONTES ALAMOS 750 ml,ALAMOS,,,https://www.exito.com/vino-bco-torrontes-742589/p
2,Éxito; Carulla,blanco,VINO BCO TORRONTES ARGENTO 750 ml,ARGENTO,,,https://www.exito.com/vino-bco-torrontes-742598/p
2,Éxito; Carulla,blanco,Vino BEETHOVEN MARCA EXCLUSIVA   (750  ml),BEETHOVEN MARCA EXCLUSIVA,,,https://www.exito.com/vino-aleman-liebfraumilch-beet-x-750ml-205566/p
2,Éxito; Carulla,blanco,Vino blanco ADEGA DE BORBA botella Otra Cepa (750  ml),ADEGA DE BORBA,87500,88900,https://www.exito.com/vino-adega-de-borba-blanco-alentejo-otra-cepa-750-ml-3222220/p
2,Éxito; Carulla,blanco,Vino blanco ALTANZA viura rioja Viura (750  ml),ALTANZA,,,https://www.exito.com/vino-altanza-blanco-viura-750-ml-3243248/p
2,Éxito; Carulla,blanco,Vino blanco ALTO LOS CARNEROS verdejo  (750  ml),ALTO LOS CARNEROS,47520,48900,https://www.exito.com/vino-verdejo-alto-los-carneros-750-ml-3125649/p
2,Éxito; Carulla,blanco,Vino blanco ALTOZANO verdejo sauvignon blanc Verdejo Suavignon Blanc (750  ml),ALTOZANO,37440,37440,https://www.exito.com/vino-espaol-verdejosauv-blan-911558/p
2,Jumbo; Vinos El Kiosco,blanco,Vino Blanco Amaral Sauvignon Blanc 750ml,AMARAL,101300,116990,https://www.jumbocolombia.com/vino-blanco-amaral-sauvignon-blanc-750ml-55014/p
2,Éxito; Carulla,blanco,VINO BLANCO ANALIVIA  Verdejo (750  ml),ANALIVIA,,,https://www.exito.com/vino-blanco-analivia-750-ml-3181832/p
2,Éxito; Carulla,blanco,Vino blanco BAREFOOT pinot grigio Pinot Gri (750  ml),BAREFOOT,58200,64300,https://www.exito.com/vino-blanco-pinot-grigio-california-botella-x-750ml-102028/p
2,Éxito; Carulla,blanco,Vino blanco BARTONGUESTIER francés Semillon (750  ml),BARTON-GUESTIER,75675,78000,https://www.exito.com/vino-frances-bg-bordeaux-blanc-barton-guestier-750-ml-3143046/p
2,Éxito; Carulla,blanco,Vino blanco BECASSIER MARCA EXCLUSIVA domaine grand  (750  ml),BECASSIER MARCA EXCLUSIVA,,,https://www.exito.com/vino-domaine-grand-x-750-ml-612443/p
2,Olímpica; Vinos El Kiosco,blanco,Vino Blanco Beronia Verdejo Rueda 750 Ml,Beronia,67437,85500,https://www.olimpica.com/vino-beronia-verdejo-rueda-750ml-8410023032988-2130050/p
2,Éxito; Carulla,blanco,Vino blanco BERONIA verdejo rueda Verdejo (750  ml),BERONIA,61110,61110,https://www.exito.com/vino-blanco-verdejo-rueda-662859/p
2,Éxito; Carulla,blanco,Vino blanco BORGES product of Portugal Malvasia Fina (750  ml),BORGES,56300,56900,https://www.exito.com/vino-porto-borges-750-ml-3179584/p
2,Éxito; Carulla,blanco,Vino blanco CABALLITO DE MAR MARCA EXCLUSI vegano Verdejo (750  ml),CABALLITO DE MAR MARCA EXCLUSI,21000,21000,https://www.exito.com/vino-blanco-verdejo-559226/p
2,Éxito; Carulla,blanco,Vino blanco CANTINA COLLI EUGANEI pinot Blended (750  ml),CANTINA COLLI EUGANEI,71600,72400,https://www.exito.com/vino-pinot-bianco-cantina-colli-euganei-750-ml-3010212/p
2,Éxito; Carulla,blanco,Vino blanco CARLO ROSSI suave afrutado  (750  ml),CARLO ROSSI,34850,34850,https://www.exito.com/vino-blanco-x-750ml-683663/p
2,Éxito; Carulla,blanco,Vino blanco CARLO ROSSI suave afrutado Chardonna (750  ml),CARLO ROSSI,,,https://www.exito.com/vino-blanco-chardonnay-california-botella-x-750ml-355127/p
2,Éxito; Carulla,blanco,Vino blanco CARLO ROSSI white Chennin (1500  ml),CARLO ROSSI,64500,66500,https://www.exito.com/v-carlo-white-405700/p
2,Éxito; Carulla,blanco,Vino blanco CASA EL ENEMIGO VIGIL chardonay  (750  ml),CASA EL ENEMIGO VIGIL,274400,274400,https://www.exito.com/vino-blanco-enemigo-chardonay-casa-el-enemigo-vigil-750-mililitro-308214/p
2,Éxito; Carulla,blanco,Vino blanco CASA EL ENEMIGO VIGIL el enemigo semillon Semillon (750  ml),CASA EL ENEMIGO VIGIL,253800,253800,https://www.exito.com/vino-blanco-casa-el-enemigo-vigil-el-enemigo-semillon-semillon-750-ml-3196030/p
2,Éxito; Carulla,blanco,Vino blanco CASAL GARCIA joven y refrescante  (750  ml),CASAL GARCIA,,,https://www.exito.com/vb-vino-verde-934762/p
2,Éxito; Carulla,blanco,Vino blanco CASILLERO DEL DIABLO carnaval phenomenal sauvignon blanc Sauvignon Blanc (750  ml),CASILLERO DEL DIABLO,44070,44070,https://www.exito.com/vino-carnaval-phenomenal-sauvignon-blanc-casillero-del-diablo-750-ml-3173033/p
2,Éxito; Carulla,blanco,Vino blanco CASILLERO DEL DIABLO chardonnay Chardonna (750  ml),CASILLERO DEL DIABLO,51740,51740,https://www.exito.com/vino-blanco-chardonnay-botella-x-750-ml-361826/p
2,Éxito; Carulla,blanco,Vino blanco CASTILLO DE LIRIA viura chardonnay organic Viura (750  ml),CASTILLO DE LIRIA,32410,34440,https://www.exito.com/vino-espanol-castillodeliria-blanco-organico-castillo-de-liria-750-ml-3151479/p
2,Éxito; Carulla,blanco,Vino blanco CASTILLO DE MOLINA chardonnay Chardonna (750  ml),CASTILLO DE MOLINA,98400,103400,https://www.exito.com/vino-blanco-chardonnay-x-750ml-8248/p
2,Éxito; Carulla,blanco,Vino blanco CATENA ZAPATA alma negra  (750  ml),CATENA ZAPATA,172800,180100,https://www.exito.com/vino-blanco-alma-negra-blend-catena-zapata-750-ml-308217/p
2,Éxito; Carulla,blanco,Vino blanco CATENA ZAPATA sauvignon Chardonna (750  ml),CATENA ZAPATA,178100,178100,https://www.exito.com/vino-blanco-chardonnay-518137/p
2,Éxito; Carulla,blanco,Vino blanco CEFIRO MARCA EXCLUSIVA chardonnay reserva Chardonna (750  ml),CEFIRO MARCA EXCLUSIVA,57700,60600,https://www.exito.com/vino-blanco-chardonnay-reserva-x-750-ml-111570/p
2,Éxito; Carulla,blanco,VINO BLANCO CHARDONAY ESTANCIA MENDOZA 750 ml,ESTANCIA MENDOZA,,,https://www.exito.com/vino-blanco-chardonay-estancia-mendoza-750-ml-767048/p
2,Éxito; Carulla,blanco,Vino Blanco Chardonnay Gran Re VALDIVIESO   (750  ml),VALDIVIESO,,,https://www.exito.com/vino-blanco-chardonnay-gran-re-valdivieso-750-ml-1002758/p
2,Éxito; Carulla,blanco,Vino blanco COLUMBIA CREST MARCA EXCLUSIVA gran estates Chardonna (750  ml),COLUMBIA CREST MARCA EXCLUSIVA,67250,70650,https://www.exito.com/vino-chardonnay-gran-estates-x-750ml-364695/p
2,Éxito; Carulla,blanco,Vino blanco COMPROMISSO verde ligero y fresco Arinto (750  ml),COMPROMISSO,58000,58000,https://www.exito.com/vino-joven-compromisso-arinto-750-ml-3179578/p
2,Olímpica; Vinos El Kiosco,blanco,Vino Blanco Condesa de Leganza Verdejo Blanco 750 Ml,Condesa,79000,91000,https://www.olimpica.com/vino-condesa-de-leganza-verdej-bco-750ml/p
2,Éxito; Carulla,blanco,Vino blanco CONDESA DE LEGANZA verdejo Verdejo (750  ml),CONDESA DE LEGANZA,66600,76650,https://www.exito.com/vino-blanco-verdejo-condesa-de-leganza-750-mililitro-501313/p
2,Éxito; Carulla,blanco,Vino blanco COUSI\O MACUL chardonnay Chardonna (750  ml),COUSI\O MACUL,81100,116900,https://www.exito.com/vino-blanco-chardonnay-838579/p
2,Éxito; Carulla,blanco,Vino blanco CRUZARES MARCA EXCLUSIVA ligero y fresco  (750  ml),CRUZARES MARCA EXCLUSIVA,18500,18500,https://www.exito.com/vino-blanco-x-750-ml-672701/p
2,Éxito; Carulla,blanco,Vino blanco CUATRO RAYAS MARCA EXCLUSIVA gran vino de rueda Verdejo (750  ml),CUATRO RAYAS MARCA EXCLUSIVA,100000,101000,https://www.exito.com/vino-blanco-do-rueda-cuatro-rayas-marca-exclusiva-750000-ml-3157662/p
2,Éxito; Carulla,blanco,Vino blanco CUATRO RAYAS MARCA EXCLUSIVA orgánico Verdejo (750  ml),CUATRO RAYAS MARCA EXCLUSIVA,53700,56400,https://www.exito.com/vino-blanco-verdejo-cuatro-rayas-marca-exclusiva-750-ml-3032298/p
2,Éxito; Carulla,blanco,Vino blanco CUATRO RAYAS MARCA EXCLUSIVA sobre lías Verdejo (750  ml),CUATRO RAYAS MARCA EXCLUSIVA,59300,59900,https://www.exito.com/vino-blanco-verdejo-559219/p
2,Éxito; Carulla,blanco,Vino blanco DANZANTE pinot grigio Pinot Grigio (750  ml),DANZANTE,126975,126975,https://www.exito.com/vino-blanco-pinot-grigio-x-750-ml-80237/p
2,Éxito; Carulla,blanco,Vino Blanco DE ALORT MARCA EXCLUSIVA   (750  ml),DE ALORT MARCA EXCLUSIVA,25050,25350,https://www.exito.com/vblanco-sauvblanco-ecologico-de-alort-marca-exclusiva-750-ml-490557/p
2,Éxito; Carulla,blanco,Vino blanco DON SIMON selección airen Airen (750  ml),DON SIMON,26900,26900,https://www.exito.com/vino-don-simon-airen-750-ml-864877/p
2,Éxito; Carulla,blanco,Vino blanco DR.MEISTER liebfraumilch Montepulc (750  ml),DR.MEISTER,29470,29470,https://www.exito.com/v-blanco-liebfraumilch-dr-m-916930/p
2,Éxito; Carulla,blanco,Vino blanco DURIGUTTI viognier Viognier (750  ml),DURIGUTTI,126600,133000,https://www.exito.com/durigutti-clasico-viognier-durigutti-viognier-750-ml-3189343/p
2,Éxito; Carulla,blanco,Vino blanco EMBLEMA sabor fresco Otra Cepa (750  ml),EMBLEMA,,,https://www.exito.com/vino-blanco-emblema-x-750ml-vinicorte-750-ml-3125224/p
2,Éxito; Carulla,blanco,Vino blanco EMILIANA orgánico Chardonna (750  ml),EMILIANA,79700,79700,https://www.exito.com/vino-blanc-chardonnay-rva-adob-108032/p
2,Éxito; Carulla,blanco,Vino blanco FAUNO MARCA EXCLUSIVA joven  (750  ml),FAUNO MARCA EXCLUSIVA,13200,13200,https://www.exito.com/vino-blanco-fauno-marca-exclusiva-750-mililitro-236163/p
2,Éxito; Carulla,blanco,Vino blanco FAUSTINO faustino vii verdejo Verdejo (750  ml),FAUSTINO,125800,137800,https://www.exito.com/vino-blanco-faustino-verdejo-750-ml-3185940/p
2,Éxito; Carulla,blanco,Vino blanco FAUSTINO viura  (750  ml),FAUSTINO,96785,99905,https://www.exito.com/faustino-vii-viura-907067/p
2,Jumbo; Olímpica,blanco,Vino Blanco Finca Las Moras Chardonnay 750 ml,LAS MORAS,66300,67990,https://www.jumbocolombia.com/vino-blanco-finca-las-moras-chardonnay-750-ml-159711/p
2,Éxito; Carulla,blanco,Vino blanco FRONTERA chardonnay Chardonna (750  ml),FRONTERA,37725,37725,https://www.exito.com/vino-chardonnay-frontera-x-750ml-397431/p
2,Éxito; Carulla,blanco,Vino blanco FRONTERA concha y toro Sauvignon Blanc (750  ml),FRONTERA,37800,37800,https://www.exito.com/vino-sauvignon-blanc-frontera-x-750ml-70688/p
2,Éxito; Carulla,blanco,Vino blanco FRONTERA spritzer Blended (750  ml),FRONTERA,36000,36000,https://www.exito.com/vino-frontera-blended-750-ml-3178808/p
2,Éxito; Carulla,blanco,Vino blanco GATAO verde ligero y fresco Azal (750  ml),GATAO,66300,66300,https://www.exito.com/vino-joven-gatao-azal-750-ml-3179582/p
2,Éxito; Carulla,blanco,Vino blanco GATO NEGRO blanco chardonnay Chardonna (750  ml),GATO NEGRO,58500,59200,https://www.exito.com/vino-blanco-chardonnay-botella-x-750ml-133651/p
2,Éxito; Olímpica,blanco,Vino blanco GATO NEGRO semi sweet  (750  ml),GATO NEGRO,46150,46150,https://www.exito.com/vino-blanco-semi-sweet-white-botella-x-750ml-503722/p
2,Éxito; Carulla,blanco,Vino blanco GERARD BERTRAND MARCA EXCLUSIV chardonnay  (750  ml),GERARD BERTRAND MARCA EXCLUSIV,112600,112600,https://www.exito.com/vino-blanco-chardonnay-domaine-gerard-bertrand-marca-exclusiv-750-ml-3016274/p
2,Éxito; Carulla,blanco,Vino blanco GRAN ANDES DEL SUR chileno Moscatel (1000  ml),GRAN ANDES DEL SUR,30800,30800,https://www.exito.com/vino-blanco-gran-andes-del-sur-1000-ml-3031916/p
2,Éxito; Carulla,blanco,Vino blanco HEREFORD chardonay Chardonna (750  ml),HEREFORD,43260,46900,https://www.exito.com/vino-blanco-chardonay-hereford-x-750ml-528718/p
2,Éxito; Carulla,blanco,Vino blanco ITYNERA MARCA EXCLUSIVA pinot grigio  (750  ml),ITYNERA MARCA EXCLUSIVA,34750,35100,https://www.exito.com/pinot-grigio-delle-venezie-doc-itynera-marca-exclusiva-750-ml-3038160/p
2,Éxito; Carulla,blanco,Vino blanco LA JANDA fino Otra Cepa (750  ml),LA JANDA,128550,128550,https://www.exito.com/vino-jerez-33018/p
2,Éxito; Carulla,blanco,Vino blanco LA PIUMA MARCA EXCLUSIVA orvieto classico  (750  ml),LA PIUMA MARCA EXCLUSIVA,22800,23050,https://www.exito.com/vorvieto-dop-classico-21-la-piuma-marca-exclusiva-750-ml-3124441/p
